"Step","FSDP_BT_QAT_20250608_220648 - learning_rate","FSDP_BT_QAT_20250608_220648 - learning_rate__MIN","FSDP_BT_QAT_20250608_220648 - learning_rate__MAX"
"22760","0.00022960750435117118","0.00022960750435117118","0.00022960750435117118"
"22770","0.00022882392524734075","0.00022882392524734075","0.00022882392524734075"
"22780","0.00022804151270982355","0.00022804151270982355","0.00022804151270982355"
"22790","0.0002272602679221839","0.0002272602679221839","0.0002272602679221839"
"22800","0.0002264801920662185","0.0002264801920662185","0.0002264801920662185"
"22810","0.00022570128632195708","0.00022570128632195708","0.00022570128632195708"
"22820","0.00022492355186765813","0.00022492355186765813","0.00022492355186765813"
"22830","0.0002241469898798094","0.0002241469898798094","0.0002241469898798094"
"22840","0.0002233716015331242","0.0002233716015331242","0.0002233716015331242"
"22850","0.0002225973880005411","0.0002225973880005411","0.0002225973880005411"
"22860","0.00022182435045322102","0.00022182435045322102","0.00022182435045322102"
"22870","0.00022105249006054627","0.00022105249006054627","0.00022105249006054627"
"22880","0.00022028180799011778","0.00022028180799011778","0.00022028180799011778"
"22890","0.00021951230540775534","0.00021951230540775534","0.00021951230540775534"
"22900","0.00021874398347749324","0.00021874398347749324","0.00021874398347749324"
"22910","0.00021797684336158065","0.00021797684336158065","0.00021797684336158065"
"22920","0.00021721088622047823","0.00021721088622047823","0.00021721088622047823"
"22930","0.0002164461132128581","0.0002164461132128581","0.0002164461132128581"
"22940","0.0002156825254956003","0.0002156825254956003","0.0002156825254956003"
"22950","0.00021492012422379183","0.00021492012422379183","0.00021492012422379183"
"22960","0.0002141589105507259","0.0002141589105507259","0.0002141589105507259"
"22970","0.000213398885627898","0.000213398885627898","0.000213398885627898"
"22980","0.00021264005060500646","0.00021264005060500646","0.00021264005060500646"
"22990","0.00021188240662994897","0.00021188240662994897","0.00021188240662994897"
"23000","0.0002111259548488217","0.0002111259548488217","0.0002111259548488217"
"23010","0.000210370696405917","0.000210370696405917","0.000210370696405917"
"23020","0.00020961663244372308","0.00020961663244372308","0.00020961663244372308"
"23030","0.00020886376410291996","0.00020886376410291996","0.00020886376410291996"
"23040","0.00020811209252238018","0.00020811209252238018","0.00020811209252238018"
"23050","0.00020736161883916482","0.00020736161883916482","0.00020736161883916482"
"23060","0.00020661234418852404","0.00020661234418852404","0.00020661234418852404"
"23070","0.00020586426970389316","0.00020586426970389316","0.00020586426970389316"
"23080","0.000205117396516893","0.000205117396516893","0.000205117396516893"
"23090","0.000204371725757326","0.000204371725757326","0.000204371725757326"
"23100","0.00020362725855317687","0.00020362725855317687","0.00020362725855317687"
"23110","0.00020288399603060893","0.00020288399603060893","0.00020288399603060893"
"23120","0.00020214193931396307","0.00020214193931396307","0.00020214193931396307"
"23130","0.00020140108952575698","0.00020140108952575698","0.00020140108952575698"
"23140","0.0002006614477866817","0.0002006614477866817","0.0002006614477866817"
"23150","0.0001999230152156012","0.0001999230152156012","0.0001999230152156012"
"23160","0.00019918579292955052","0.00019918579292955052","0.00019918579292955052"
"23170","0.00019844978204373355","0.00019844978204373355","0.00019844978204373355"
"23180","0.00019771498367152207","0.00019771498367152207","0.00019771498367152207"
"23190","0.0001969813989244531","0.0001969813989244531","0.0001969813989244531"
"23200","0.00019624902891222874","0.00019624902891222874","0.00019624902891222874"
"23210","0.00019551787474271222","0.00019551787474271222","0.00019551787474271222"
"23220","0.0001947879375219289","0.0001947879375219289","0.0001947879375219289"
"23230","0.00019405921835406216","0.00019405921835406216","0.00019405921835406216"
"23240","0.0001933317183414538","0.0001933317183414538","0.0001933317183414538"
"23250","0.00019260543858460057","0.00019260543858460057","0.00019260543858460057"
"23260","0.0001918803801821537","0.0001918803801821537","0.0001918803801821537"
"23270","0.00019115654423091654","0.00019115654423091654","0.00019115654423091654"
"23280","0.000190433931825844","0.000190433931825844","0.000190433931825844"
"23290","0.00018971254406003913","0.00018971254406003913","0.00018971254406003913"
"23300","0.00018899238202475343","0.00018899238202475343","0.00018899238202475343"
"23310","0.0001882734468093832","0.0001882734468093832","0.0001882734468093832"
"23320","0.00018755573950146988","0.00018755573950146988","0.00018755573950146988"
"23330","0.0001868392611866966","0.0001868392611866966","0.0001868392611866966"
"23340","0.00018612401294888827","0.00018612401294888827","0.00018612401294888827"
"23350","0.00018540999587000805","0.00018540999587000805","0.00018540999587000805"
"23360","0.0001846972110301578","0.0001846972110301578","0.0001846972110301578"
"23370","0.0001839856595075744","0.0001839856595075744","0.0001839856595075744"
"23380","0.00018327534237862965","0.00018327534237862965","0.00018327534237862965"
"23390","0.00018256626071782745","0.00018256626071782745","0.00018256626071782745"
"23400","0.0001818584155978038","0.0001818584155978038","0.0001818584155978038"
"23410","0.0001811518080893233","0.0001811518080893233","0.0001811518080893233"
"23420","0.00018044643926127857","0.00018044643926127857","0.00018044643926127857"
"23430","0.00017974231018068898","0.00017974231018068898","0.00017974231018068898"
"23440","0.00017903942191269774","0.00017903942191269774","0.00017903942191269774"
"23450","0.00017833777552057184","0.00017833777552057184","0.00017833777552057184"
"23460","0.00017763737206569885","0.00017763737206569885","0.00017763737206569885"
"23470","0.00017693821260758724","0.00017693821260758724","0.00017693821260758724"
"23480","0.00017624029820386222","0.00017624029820386222","0.00017624029820386222"
"23490","0.00017554362991026719","0.00017554362991026719","0.00017554362991026719"
"23500","0.0001748482087806592","0.0001748482087806592","0.0001748482087806592"
"23510","0.00017415403586700952","0.00017415403586700952","0.00017415403586700952"
"23520","0.00017346111221940052","0.00017346111221940052","0.00017346111221940052"
"23530","0.0001727694388860258","0.0001727694388860258","0.0001727694388860258"
"23540","0.0001720790169131865","0.0001720790169131865","0.0001720790169131865"
"23550","0.00017138984734529184","0.00017138984734529184","0.00017138984734529184"
"23560","0.00017070193122485555","0.00017070193122485555","0.00017070193122485555"
"23570","0.00017001526959249615","0.00017001526959249615","0.00017001526959249615"
"23580","0.0001693298634869337","0.0001693298634869337","0.0001693298634869337"
"23590","0.00016864571394498962","0.00016864571394498962","0.00016864571394498962"
"23600","0.00016796282200158398","0.00016796282200158398","0.00016796282200158398"
"23610","0.0001672811886897351","0.0001672811886897351","0.0001672811886897351"
"23620","0.00016660081504055678","0.00016660081504055678","0.00016660081504055678"
"23630","0.00016592170208325752","0.00016592170208325752","0.00016592170208325752"
"23640","0.0001652438508451386","0.0001652438508451386","0.0001652438508451386"
"23650","0.00016456726235159337","0.00016456726235159337","0.00016456726235159337"
"23660","0.0001638919376261039","0.0001638919376261039","0.0001638919376261039"
"23670","0.00016321787769024154","0.00016321787769024154","0.00016321787769024154"
"23680","0.00016254508356366372","0.00016254508356366372","0.00016254508356366372"
"23690","0.0001618735562641136","0.0001618735562641136","0.0001618735562641136"
"23700","0.0001612032968074174","0.0001612032968074174","0.0001612032968074174"
"23710","0.00016053430620748422","0.00016053430620748422","0.00016053430620748422"
"23720","0.00015986658547630285","0.00015986658547630285","0.00015986658547630285"
"23730","0.00015920013562394198","0.00015920013562394198","0.00015920013562394198"
"23740","0.0001585349576585473","0.0001585349576585473","0.0001585349576585473"
"23750","0.00015787105258634039","0.00015787105258634039","0.00015787105258634039"
"23760","0.00015720842141161794","0.00015720842141161794","0.00015720842141161794"
"23770","0.0001565470651367492","0.0001565470651367492","0.0001565470651367492"
"23780","0.00015588698476217455","0.00015588698476217455","0.00015588698476217455"
"23790","0.00015522818128640503","0.00015522818128640503","0.00015522818128640503"
"23800","0.00015457065570601935","0.00015457065570601935","0.00015457065570601935"
"23810","0.0001539144090156639","0.0001539144090156639","0.0001539144090156639"
"23820","0.00015325944220804976","0.00015325944220804976","0.00015325944220804976"
"23830","0.00015260575627395255","0.00015260575627395255","0.00015260575627395255"
"23840","0.00015195335220220962","0.00015195335220220962","0.00015195335220220962"
"23850","0.00015130223097971997","0.00015130223097971997","0.00015130223097971997"
"23860","0.00015065239359144135","0.00015065239359144135","0.00015065239359144135"
"23870","0.00015000384102039","0.00015000384102039","0.00015000384102039"
"23880","0.00014935657424763828","0.00014935657424763828","0.00014935657424763828"
"23890","0.00014871059425231349","0.00014871059425231349","0.00014871059425231349"
"23900","0.00014806590201159642","0.00014806590201159642","0.00014806590201159642"
"23910","0.00014742249850071987","0.00014742249850071987","0.00014742249850071987"
"23920","0.0001467803846929676","0.0001467803846929676","0.0001467803846929676"
"23930","0.00014613956155967167","0.00014613956155967167","0.00014613956155967167"
"23940","0.0001455000300702125","0.0001455000300702125","0.0001455000300702125"
"23950","0.0001448617911920157","0.0001448617911920157","0.0001448617911920157"
"23960","0.00014422484589055252","0.00014422484589055252","0.00014422484589055252"
"23970","0.00014358919512933666","0.00014358919512933666","0.00014358919512933666"
"23980","0.00014295483986992408","0.00014295483986992408","0.00014295483986992408"
"23990","0.0001423217810719105","0.0001423217810719105","0.0001423217810719105"
"24000","0.00014169001969293116","0.00014169001969293116","0.00014169001969293116"
"24010","0.0001410595566886579","0.0001410595566886579","0.0001410595566886579"
"24020","0.00014043039301279902","0.00014043039301279902","0.00014043039301279902"
"24030","0.00013980252961709694","0.00013980252961709694","0.00013980252961709694"
"24040","0.00013917596745132766","0.00013917596745132766","0.00013917596745132766"
"24050","0.00013855070746329824","0.00013855070746329824","0.00013855070746329824"
"24060","0.00013792675059884642","0.00013792675059884642","0.00013792675059884642"
"24070","0.00013730409780183807","0.00013730409780183807","0.00013730409780183807"
"24080","0.00013668275001416707","0.00013668275001416707","0.00013668275001416707"
"24090","0.0001360627081757527","0.0001360627081757527","0.0001360627081757527"
"24100","0.00013544397322453916","0.00013544397322453916","0.00013544397322453916"
"24110","0.00013482654609649303","0.00013482654609649303","0.00013482654609649303"
"24120","0.0001342104277256033","0.0001342104277256033","0.0001342104277256033"
"24130","0.00013359561904387874","0.00013359561904387874","0.00013359561904387874"
"24140","0.00013298212098134698","0.00013298212098134698","0.00013298212098134698"
"24150","0.00013236993446605295","0.00013236993446605295","0.00013236993446605295"
"24160","0.00013175906042405805","0.00013175906042405805","0.00013175906042405805"
"24170","0.0001311494997794377","0.0001311494997794377","0.0001311494997794377"
"24180","0.00013054125345428124","0.00013054125345428124","0.00013054125345428124"
"24190","0.00012993432236868885","0.00012993432236868885","0.00012993432236868885"
"24200","0.0001293287074407723","0.0001293287074407723","0.0001293287074407723"
"24210","0.00012872440958665123","0.00012872440958665123","0.00012872440958665123"
"24220","0.00012812142972045383","0.00012812142972045383","0.00012812142972045383"
"24230","0.00012751976875431393","0.00012751976875431393","0.00012751976875431393"
"24240","0.00012691942759837093","0.00012691942759837093","0.00012691942759837093"
"24250","0.0001263204071607671","0.0001263204071607671","0.0001263204071607671"
"24260","0.00012572270834764688","0.00012572270834764688","0.00012572270834764688"
"24270","0.00012512633206315603","0.00012512633206315603","0.00012512633206315603"
"24280","0.00012453127920943906","0.00012453127920943906","0.00012453127920943906"
"24290","0.0001239375506866388","0.0001239375506866388","0.0001239375506866388"
"24300","0.00012334514739289516","0.00012334514739289516","0.00012334514739289516"
"24310","0.00012275407022434238","0.00012275407022434238","0.00012275407022434238"
"24320","0.00012216432007510958","0.00012216432007510958","0.00012216432007510958"
"24330","0.00012157589783731804","0.00012157589783731804","0.00012157589783731804"
"24340","0.00012098880440108051","0.00012098880440108051","0.00012098880440108051"
"24350","0.00012040304065449914","0.00012040304065449914","0.00012040304065449914"
"24360","0.00011981860748366558","0.00011981860748366558","0.00011981860748366558"
"24370","0.00011923550577265762","0.00011923550577265762","0.00011923550577265762"
"24380","0.00011865373640354005","0.00011865373640354005","0.00011865373640354005"
"24390","0.0001180733002563611","0.0001180733002563611","0.0001180733002563611"
"24400","0.00011749419820915308","0.00011749419820915308","0.00011749419820915308"
"24410","0.00011691643113792971","0.00011691643113792971","0.00011691643113792971"
"24420","0.0001163399999166852","0.0001163399999166852","0.0001163399999166852"
"24430","0.0001157649054173937","0.0001157649054173937","0.0001157649054173937"
"24440","0.00011519114851000645","0.00011519114851000645","0.00011519114851000645"
"24450","0.00011461873006245205","0.00011461873006245205","0.00011461873006245205"
"24460","0.00011404765094063352","0.00011404765094063352","0.00011404765094063352"
"24470","0.00011347791200842894","0.00011347791200842894","0.00011347791200842894"
"24480","0.00011290951412768801","0.00011290951412768801","0.00011290951412768801"
"24490","0.00011234245815823263","0.00011234245815823263","0.00011234245815823263"
"24500","0.00011177674495785417","0.00011177674495785417","0.00011177674495785417"
"24510","0.00011121237538231332","0.00011121237538231332","0.00011121237538231332"
"24520","0.00011064935028533785","0.00011064935028533785","0.00011064935028533785"
"24530","0.00011008767051862201","0.00011008767051862201","0.00011008767051862201"
"24540","0.00010952733693182426","0.00010952733693182426","0.00010952733693182426"
"24550","0.00010896835037256792","0.00010896835037256792","0.00010896835037256792"
"24560","0.00010841071168643746","0.00010841071168643746","0.00010841071168643746"
"24570","0.00010785442171697935","0.00010785442171697935","0.00010785442171697935"
"24580","0.00010729948130569878","0.00010729948130569878","0.00010729948130569878"
"24590","0.00010674589129206069","0.00010674589129206069","0.00010674589129206069"
"24600","0.00010619365251348612","0.00010619365251348612","0.00010619365251348612"
"24610","0.00010564276580535304","0.00010564276580535304","0.00010564276580535304"
"24620","0.00010509323200099318","0.00010509323200099318","0.00010509323200099318"
"24630","0.00010454505193169272","0.00010454505193169272","0.00010454505193169272"
"24640","0.00010399822642668921","0.00010399822642668921","0.00010399822642668921"
"24650","0.00010345275631317163","0.00010345275631317163","0.00010345275631317163"
"24660","0.00010290864241627817","0.00010290864241627817","0.00010290864241627817"
"24670","0.00010236588555909609","0.00010236588555909609","0.00010236588555909609"
"24680","0.00010182448656265919","0.00010182448656265919","0.00010182448656265919"
"24690","0.00010128444624594791","0.00010128444624594791","0.00010128444624594791"
"24700","0.00010074576542588665","0.00010074576542588665","0.00010074576542588665"
"24710","0.00010020844491734404","0.00010020844491734404","0.00010020844491734404"
"24720","0.00009967248553313013","0.00009967248553313013","0.00009967248553313013"
"24730","0.00009913788808399681","0.00009913788808399681","0.00009913788808399681"
"24740","0.00009860465337863511","0.00009860465337863511","0.00009860465337863511"
"24750","0.00009807278222367511","0.00009807278222367511","0.00009807278222367511"
"24760","0.00009754227542368399","0.00009754227542368399","0.00009754227542368399"
"24770","0.00009701313378116494","0.00009701313378116494","0.00009701313378116494"
"24780","0.00009648535809655601","0.00009648535809655601","0.00009648535809655601"
"24790","0.00009595894916822945","0.00009595894916822945","0.00009595894916822945"
"24800","0.0000954339077924895","0.0000954339077924895","0.0000954339077924895"
"24810","0.00009491023476357219","0.00009491023476357219","0.00009491023476357219"
"24820","0.00009438793087364283","0.00009438793087364283","0.00009438793087364283"
"24830","0.00009386699691279666","0.00009386699691279666","0.00009386699691279666"
"24840","0.00009334743366905551","0.00009334743366905551","0.00009334743366905551"
"24850","0.00009282924192836883","0.00009282924192836883","0.00009282924192836883"
"24860","0.00009231242247461046","0.00009231242247461046","0.00009231242247461046"
"24870","0.0000917969760895786","0.0000917969760895786","0.0000917969760895786"
"24880","0.00009128290355299495","0.00009128290355299495","0.00009128290355299495"
"24890","0.00009077020564250216","0.00009077020564250216","0.00009077020564250216"
"24900","0.00009025888313366415","0.00009025888313366415","0.00009025888313366415"
"24910","0.00008974893679996388","0.00008974893679996388","0.00008974893679996388"
"24920","0.0000892403674128025","0.0000892403674128025","0.0000892403674128025"
"24930","0.0000887331757414983","0.0000887331757414983","0.0000887331757414983"
"24940","0.00008822736255328589","0.00008822736255328589","0.00008822736255328589"
"24950","0.00008772292861331387","0.00008772292861331387","0.00008772292861331387"
"24960","0.00008721987468464532","0.00008721987468464532","0.00008721987468464532"
"24970","0.00008671820152825493","0.00008671820152825493","0.00008671820152825493"
"24980","0.00008621790990302947","0.00008621790990302947","0.00008621790990302947"
"24990","0.00008571900056576499","0.00008571900056576499","0.00008571900056576499"
"25000","0.00008522147427116744","0.00008522147427116744","0.00008522147427116744"
"25010","0.00008472533177184971","0.00008472533177184971","0.00008472533177184971"
"25020","0.00008423057381833222","0.00008423057381833222","0.00008423057381833222"
"25030","0.0000837372011590406","0.0000837372011590406","0.0000837372011590406"
"25040","0.00008324521454030487","0.00008324521454030487","0.00008324521454030487"
"25050","0.00008275461470635837","0.00008275461470635837","0.00008275461470635837"
"25060","0.00008226540239933689","0.00008226540239933689","0.00008226540239933689"
"25070","0.0000817775783592769","0.0000817775783592769","0.0000817775783592769"
"25080","0.00008129114332411547","0.00008129114332411547","0.00008129114332411547"
"25090","0.00008080609802968764","0.00008080609802968764","0.00008080609802968764"
"25100","0.00008032244320972693","0.00008032244320972693","0.00008032244320972693"
"25110","0.00007984017959586298","0.00007984017959586298","0.00007984017959586298"
"25120","0.00007935930791762136","0.00007935930791762136","0.00007935930791762136"
"25130","0.00007887982890242152","0.00007887982890242152","0.00007887982890242152"
"25140","0.00007840174327557681","0.00007840174327557681","0.00007840174327557681"
"25150","0.0000779250517602923","0.0000779250517602923","0.0000779250517602923"
"25160","0.00007744975507766439","0.00007744975507766439","0.00007744975507766439"
"25170","0.00007697585394667928","0.00007697585394667928","0.00007697585394667928"
"25180","0.00007650334908421264","0.00007650334908421264","0.00007650334908421264"
"25190","0.00007603224120502727","0.00007603224120502727","0.00007603224120502727"
"25200","0.00007556253102177357","0.00007556253102177357","0.00007556253102177357"
"25210","0.00007509421924498661","0.00007509421924498661","0.00007509421924498661"
"25220","0.00007462730658308714","0.00007462730658308714","0.00007462730658308714"
"25230","0.00007416179374237853","0.00007416179374237853","0.00007416179374237853"
"25240","0.00007369768142704747","0.00007369768142704747","0.00007369768142704747"
"25250","0.00007323497033916127","0.00007323497033916127","0.00007323497033916127"
"25260","0.00007277366117866813","0.00007277366117866813","0.00007277366117866813"
"25270","0.0000723137546433954","0.0000723137546433954","0.0000723137546433954"
"25280","0.00007185525142904858","0.00007185525142904858","0.00007185525142904858"
"25290","0.0000713981522292101","0.0000713981522292101","0.0000713981522292101"
"25300","0.00007094245773533936","0.00007094245773533936","0.00007094245773533936"
"25310","0.00007048816863676977","0.00007048816863676977","0.00007048816863676977"
"25320","0.0000700352856207097","0.0000700352856207097","0.0000700352856207097"
"25330","0.00006958380937223995","0.00006958380937223995","0.00006958380937223995"
"25340","0.00006913374057431366","0.00006913374057431366","0.00006913374057431366"
"25350","0.00006868507990775463","0.00006868507990775463","0.00006868507990775463"
"25360","0.00006823782805125655","0.00006823782805125655","0.00006823782805125655"
"25370","0.00006779198568138223","0.00006779198568138223","0.00006779198568138223"
"25380","0.00006734755347256206","0.00006734755347256206","0.00006734755347256206"
"25390","0.00006690453209709357","0.00006690453209709357","0.00006690453209709357"
"25400","0.00006646292222513983","0.00006646292222513983","0.00006646292222513983"
"25410","0.00006602272452472902","0.00006602272452472902","0.00006602272452472902"
"25420","0.00006558393966175269","0.00006558393966175269","0.00006558393966175269"
"25430","0.00006514656829996557","0.00006514656829996557","0.00006514656829996557"
"25440","0.00006471061110098375","0.00006471061110098375","0.00006471061110098375"
"25450","0.0000642760687242846","0.0000642760687242846","0.0000642760687242846"
"25460","0.00006384294182720496","0.00006384294182720496","0.00006384294182720496"
"25470","0.00006341123106494052","0.00006341123106494052","0.00006341123106494052"
"25480","0.00006298093709054475","0.00006298093709054475","0.00006298093709054475"
"25490","0.00006255206055492813","0.00006255206055492813","0.00006255206055492813"
"25500","0.00006212460210685644","0.00006212460210685644","0.00006212460210685644"
"25510","0.00006169856239295102","0.00006169856239295102","0.00006169856239295102"
"25520","0.00006127394205768644","0.00006127394205768644","0.00006127394205768644"
"25530","0.00006085074174339078","0.00006085074174339078","0.00006085074174339078"
"25540","0.0000604289620902434","0.0000604289620902434","0.0000604289620902434"
"25550","0.00006000860373627493","0.00006000860373627493","0.00006000860373627493"
"25560","0.000059589667317365925","0.000059589667317365925","0.000059589667317365925"
"25570","0.000059172153467246136","0.000059172153467246136","0.000059172153467246136"
"25580","0.00005875606281749302","0.00005875606281749302","0.00005875606281749302"
"25590","0.000058341395997531745","0.000058341395997531745","0.000058341395997531745"
"25600","0.00005792815363463277","0.00005792815363463277","0.00005792815363463277"
"25610","0.000057516336353912736","0.000057516336353912736","0.000057516336353912736"
"25620","0.00005710594477833164","0.00005710594477833164","0.00005710594477833164"
"25630","0.00005669697952869346","0.00005669697952869346","0.00005669697952869346"
"25640","0.00005628944122364421","0.00005628944122364421","0.00005628944122364421"
"25650","0.000055883330479671535","0.000055883330479671535","0.000055883330479671535"
"25660","0.00005547864791110357","0.00005547864791110357","0.00005547864791110357"
"25670","0.00005507539413010776","0.00005507539413010776","0.00005507539413010776"
"25680","0.00005467356974669046","0.00005467356974669046","0.00005467356974669046"
"25690","0.00005427317536869592","0.00005427317536869592","0.00005427317536869592"
"25700","0.00005387421160180472","0.00005387421160180472","0.00005387421160180472"
"25710","0.0000534766790495339","0.0000534766790495339","0.0000534766790495339"
"25720","0.00005308057831323499","0.00005308057831323499","0.00005308057831323499"
"25730","0.000052685909992093995","0.000052685909992093995","0.000052685909992093995"
"25740","0.00005229267468312981","0.00005229267468312981","0.00005229267468312981"
"25750","0.00005190087298119384","0.00005190087298119384","0.00005190087298119384"
"25760","0.00005151050547896841","0.00005151050547896841","0.00005151050547896841"
"25770","0.00005112157276696705","0.00005112157276696705","0.00005112157276696705"
"25780","0.00005073407543353215","0.00005073407543353215","0.00005073407543353215"
"25790","0.00005034801406483513","0.00005034801406483513","0.00005034801406483513"
"25800","0.00004996338924487509","0.00004996338924487509","0.00004996338924487509"
"25810","0.00004958020155547838","0.00004958020155547838","0.00004958020155547838"
"25820","0.00004919845157629677","0.00004919845157629677","0.00004919845157629677"
"25830","0.00004881813988480788","0.00004881813988480788","0.00004881813988480788"
"25840","0.00004843926705631307","0.00004843926705631307","0.00004843926705631307"
"25850","0.00004806183366393724","0.00004806183366393724","0.00004806183366393724"
"25860","0.00004768584027862832","0.00004768584027862832","0.00004768584027862832"
"25870","0.00004731128746915503","0.00004731128746915503","0.00004731128746915503"
"25880","0.00004693817580210791","0.00004693817580210791","0.00004693817580210791"
"25890","0.00004656650584189659","0.00004656650584189659","0.00004656650584189659"
"25900","0.00004619627815075045","0.00004619627815075045","0.00004619627815075045"
"25910","0.00004582749328871683","0.00004582749328871683","0.00004582749328871683"
"25920","0.00004546015181366026","0.00004546015181366026","0.00004546015181366026"
"25930","0.00004509425428126268","0.00004509425428126268","0.00004509425428126268"
"25940","0.000044729801245020796","0.000044729801245020796","0.000044729801245020796"
"25950","0.000044366793256246594","0.000044366793256246594","0.000044366793256246594"
"25960","0.00004400523086406638","0.00004400523086406638","0.00004400523086406638"
"25970","0.000043645114615419314","0.000043645114615419314","0.000043645114615419314"
"25980","0.0000432864450550573","0.0000432864450550573","0.0000432864450550573"
"25990","0.000042929222725543224","0.000042929222725543224","0.000042929222725543224"
"26000","0.000042573448167251615","0.000042573448167251615","0.000042573448167251615"
"26010","0.00004221912191836608","0.00004221912191836608","0.00004221912191836608"
"26020","0.00004186624451487997","0.00004186624451487997","0.00004186624451487997"
"26030","0.00004151481649059452","0.00004151481649059452","0.00004151481649059452"
"26040","0.00004116483837711893","0.00004116483837711893","0.00004116483837711893"
"26050","0.00004081631070386871","0.00004081631070386871","0.00004081631070386871"
"26060","0.000040469233998065345","0.000040469233998065345","0.000040469233998065345"
"26070","0.00004012360878473542","0.00004012360878473542","0.00004012360878473542"
"26080","0.000039779435586710154","0.000039779435586710154","0.000039779435586710154"
"26090","0.000039436714924623753","0.000039436714924623753","0.000039436714924623753"
"26100","0.000039095447316913725","0.000039095447316913725","0.000039095447316913725"
"26110","0.0000387556332798189","0.0000387556332798189","0.0000387556332798189"
"26120","0.000038417273327379984","0.000038417273327379984","0.000038417273327379984"
"26130","0.000038080367971437434","0.000038080367971437434","0.000038080367971437434"
"26140","0.00003774491772163169","0.00003774491772163169","0.00003774491772163169"
"26150","0.00003741092308540184","0.00003741092308540184","0.00003741092308540184"
"26160","0.0000370783845679854","0.0000370783845679854","0.0000370783845679854"
"26170","0.00003674730267241666","0.00003674730267241666","0.00003674730267241666"
"26180","0.00003641767789952699","0.00003641767789952699","0.00003641767789952699"
"26190","0.00003608951074794309","0.00003608951074794309","0.00003608951074794309"
"26200","0.00003576280171408708","0.00003576280171408708","0.00003576280171408708"
"26210","0.000035437551292175186","0.000035437551292175186","0.000035437551292175186"
"26220","0.00003511375997421718","0.00003511375997421718","0.00003511375997421718"
"26230","0.00003479142825001569","0.00003479142825001569","0.00003479142825001569"
"26240","0.00003447055660716536","0.00003447055660716536","0.00003447055660716536"
"26250","0.00003415114553105214","0.00003415114553105214","0.00003415114553105214"
"26260","0.00003383319550485264","0.00003383319550485264","0.00003383319550485264"
"26270","0.000033516707009533244","0.000033516707009533244","0.000033516707009533244"
"26280","0.00003320168052384953","0.00003320168052384953","0.00003320168052384953"
"26290","0.000032888116524345315","0.000032888116524345315","0.000032888116524345315"
"26300","0.00003257601548535238","0.00003257601548535238","0.00003257601548535238"
"26310","0.00003226537787898931","0.00003226537787898931","0.00003226537787898931"
"26320","0.000031956204175160655","0.000031956204175160655","0.000031956204175160655"
"26330","0.00003164849484155719","0.00003164849484155719","0.00003164849484155719"
"26340","0.000031342250343653785","0.000031342250343653785","0.000031342250343653785"
"26350","0.000031037471144710005","0.000031037471144710005","0.000031037471144710005"
"26360","0.00003073415770576848","0.00003073415770576848","0.00003073415770576848"
"26370","0.000030432310485654757","0.000030432310485654757","0.000030432310485654757"
"26380","0.000030131929940976356","0.000030131929940976356","0.000030131929940976356"
"26390","0.000029833016526122248","0.000029833016526122248","0.000029833016526122248"
"26400","0.000029535570693261627","0.000029535570693261627","0.000029535570693261627"
"26410","0.000029239592892344458","0.000029239592892344458","0.000029239592892344458"
"26420","0.00002894508357109926","0.00002894508357109926","0.00002894508357109926"
"26430","0.000028652043175033338","0.000028652043175033338","0.000028652043175033338"
"26440","0.000028360472147432316","0.000028360472147432316","0.000028360472147432316"
"26450","0.000028070370929358603","0.000028070370929358603","0.000028070370929358603"
"26460","0.0000277817399596515","0.0000277817399596515","0.0000277817399596515"
"26470","0.00002749457967492619","0.00002749457967492619","0.00002749457967492619"
"26480","0.00002720889050957298","0.00002720889050957298","0.00002720889050957298"
"26490","0.000026924672895757172","0.000026924672895757172","0.000026924672895757172"
"26500","0.00002664192726341752","0.00002664192726341752","0.00002664192726341752"
"26510","0.000026360654040266663","0.000026360654040266663","0.000026360654040266663"
"26520","0.00002608085365178936","0.00002608085365178936","0.00002608085365178936"
"26530","0.00002580252652124282","0.00002580252652124282","0.00002580252652124282"
"26540","0.000025525673069655363","0.000025525673069655363","0.000025525673069655363"
"26550","0.000025250293715826323","0.000025250293715826323","0.000025250293715826323"
"26560","0.00002497638887632492","0.00002497638887632492","0.00002497638887632492"
"26570","0.000024703958965489825","0.000024703958965489825","0.000024703958965489825"
"26580","0.000024433004395428836","0.000024433004395428836","0.000024433004395428836"
"26590","0.000024163525576017754","0.000024163525576017754","0.000024163525576017754"
"26600","0.00002389552291490016","0.00002389552291490016","0.00002389552291490016"
"26610","0.000023628996817486537","0.000023628996817486537","0.000023628996817486537"
"26620","0.0000233639476869536","0.0000233639476869536","0.0000233639476869536"
"26630","0.000023100375924244186","0.000023100375924244186","0.000023100375924244186"
"26640","0.00002283828192806614","0.00002283828192806614","0.00002283828192806614"
"26650","0.00002257766609489176","0.00002257766609489176","0.00002257766609489176"
"26660","0.00002231852881895746","0.00002231852881895746","0.00002231852881895746"
"26670","0.000022060870492263018","0.000022060870492263018","0.000022060870492263018"
"26680","0.000021804691504570873","0.000021804691504570873","0.000021804691504570873"
"26690","0.000021549992243405814","0.000021549992243405814","0.000021549992243405814"
"26700","0.000021296773094053978","0.000021296773094053978","0.000021296773094053978"
"26710","0.000021045034439562848","0.000021045034439562848","0.000021045034439562848"
"26720","0.000020794776660739923","0.000020794776660739923","0.000020794776660739923"
