"Step","FSDP_BT_QAT_20250608_220648 - rank_z_projection","FSDP_BT_QAT_20250608_220648 - rank_z_projection__MIN","FSDP_BT_QAT_20250608_220648 - rank_z_projection__MAX"
"10990","0.9932348728179932","0.9932348728179932","0.9932348728179932"
"11000","0.9936529397964478","0.9936529397964478","0.9936529397964478"
"11010","0.994317352771759","0.994317352771759","0.994317352771759"
"11020","0.9934108853340149","0.9934108853340149","0.9934108853340149"
"11030","0.993924081325531","0.993924081325531","0.993924081325531"
"11040","0.993899405002594","0.993899405002594","0.993899405002594"
"11050","0.994310200214386","0.994310200214386","0.994310200214386"
"11060","0.9941754937171936","0.9941754937171936","0.9941754937171936"
"11070","0.9940077662467957","0.9940077662467957","0.9940077662467957"
"11080","0.993710458278656","0.993710458278656","0.993710458278656"
"11090","0.9943374991416931","0.9943374991416931","0.9943374991416931"
"11100","0.9945991635322571","0.9945991635322571","0.9945991635322571"
"11110","0.9938210248947144","0.9938210248947144","0.9938210248947144"
"11120","0.9943372011184692","0.9943372011184692","0.9943372011184692"
"11130","0.9943109154701233","0.9943109154701233","0.9943109154701233"
"11140","0.9943888783454895","0.9943888783454895","0.9943888783454895"
"11150","0.9945874810218811","0.9945874810218811","0.9945874810218811"
"11160","0.9932969808578491","0.9932969808578491","0.9932969808578491"
"11170","0.993900716304779","0.993900716304779","0.993900716304779"
"11180","0.9938949346542358","0.9938949346542358","0.9938949346542358"
"11190","0.9939475059509277","0.9939475059509277","0.9939475059509277"
"11200","0.9936601519584656","0.9936601519584656","0.9936601519584656"
"11210","0.9940471649169922","0.9940471649169922","0.9940471649169922"
"11220","0.9942402839660645","0.9942402839660645","0.9942402839660645"
"11230","0.9936834573745728","0.9936834573745728","0.9936834573745728"
"11240","0.9944427013397217","0.9944427013397217","0.9944427013397217"
"11250","0.9941970109939575","0.9941970109939575","0.9941970109939575"
"11260","0.9937597513198853","0.9937597513198853","0.9937597513198853"
"11270","0.9940205216407776","0.9940205216407776","0.9940205216407776"
"11280","0.9944847226142883","0.9944847226142883","0.9944847226142883"
"11290","0.9938047528266907","0.9938047528266907","0.9938047528266907"
"11300","0.9936341047286987","0.9936341047286987","0.9936341047286987"
"11310","0.9942127466201782","0.9942127466201782","0.9942127466201782"
"11320","0.9941058158874512","0.9941058158874512","0.9941058158874512"
"11330","0.9941951632499695","0.9941951632499695","0.9941951632499695"
"11340","0.99421226978302","0.99421226978302","0.99421226978302"
"11350","0.9936921000480652","0.9936921000480652","0.9936921000480652"
"11360","0.9937918782234192","0.9937918782234192","0.9937918782234192"
"11370","0.9936903119087219","0.9936903119087219","0.9936903119087219"
"11380","0.9942079186439514","0.9942079186439514","0.9942079186439514"
"11390","0.9947777390480042","0.9947777390480042","0.9947777390480042"
"11400","0.9938098192214966","0.9938098192214966","0.9938098192214966"
"11410","0.9941772818565369","0.9941772818565369","0.9941772818565369"
"11420","0.9943791627883911","0.9943791627883911","0.9943791627883911"
"11430","0.9947498440742493","0.9947498440742493","0.9947498440742493"
"11440","0.9946474432945251","0.9946474432945251","0.9946474432945251"
"11450","0.993447482585907","0.993447482585907","0.993447482585907"
"11460","0.9944241642951965","0.9944241642951965","0.9944241642951965"
"11470","0.9941704273223877","0.9941704273223877","0.9941704273223877"
"11480","0.993948757648468","0.993948757648468","0.993948757648468"
"11490","0.9937439560890198","0.9937439560890198","0.9937439560890198"
"11500","0.9940841794013977","0.9940841794013977","0.9940841794013977"
"11510","0.9943369030952454","0.9943369030952454","0.9943369030952454"
"11520","0.994480550289154","0.994480550289154","0.994480550289154"
"11530","0.9943945407867432","0.9943945407867432","0.9943945407867432"
"11540","0.9948940277099609","0.9948940277099609","0.9948940277099609"
"11550","0.9936223030090332","0.9936223030090332","0.9936223030090332"
"11560","0.9946226477622986","0.9946226477622986","0.9946226477622986"
"11570","0.9939111471176147","0.9939111471176147","0.9939111471176147"
"11580","0.9943493604660034","0.9943493604660034","0.9943493604660034"
"11590","0.9939549565315247","0.9939549565315247","0.9939549565315247"
"11600","0.9943005442619324","0.9943005442619324","0.9943005442619324"
"11610","0.9933827519416809","0.9933827519416809","0.9933827519416809"
"11620","0.9933845400810242","0.9933845400810242","0.9933845400810242"
"11630","0.9939252138137817","0.9939252138137817","0.9939252138137817"
"11640","0.9939673542976379","0.9939673542976379","0.9939673542976379"
"11650","0.9945500493049622","0.9945500493049622","0.9945500493049622"
"11660","0.9940049052238464","0.9940049052238464","0.9940049052238464"
"11670","0.9935460090637207","0.9935460090637207","0.9935460090637207"
"11680","0.9939322471618652","0.9939322471618652","0.9939322471618652"
"11690","0.9941670298576355","0.9941670298576355","0.9941670298576355"
"11700","0.9939188957214355","0.9939188957214355","0.9939188957214355"
"11710","0.9941120743751526","0.9941120743751526","0.9941120743751526"
"11720","0.9939957857131958","0.9939957857131958","0.9939957857131958"
"11730","0.9938017725944519","0.9938017725944519","0.9938017725944519"
"11740","0.994182288646698","0.994182288646698","0.994182288646698"
"11750","0.9940077662467957","0.9940077662467957","0.9940077662467957"
"11760","0.9942888021469116","0.9942888021469116","0.9942888021469116"
"11770","0.9949586391448975","0.9949586391448975","0.9949586391448975"
"11780","0.9941594004631042","0.9941594004631042","0.9941594004631042"
"11790","0.994115948677063","0.994115948677063","0.994115948677063"
"11800","0.9940873980522156","0.9940873980522156","0.9940873980522156"
"11810","0.9940675497055054","0.9940675497055054","0.9940675497055054"
"11820","0.9944139122962952","0.9944139122962952","0.9944139122962952"
"11830","0.9945083260536194","0.9945083260536194","0.9945083260536194"
"11840","0.9945715665817261","0.9945715665817261","0.9945715665817261"
"11850","0.9940847158432007","0.9940847158432007","0.9940847158432007"
"11860","0.9939203262329102","0.9939203262329102","0.9939203262329102"
"11870","0.9943445920944214","0.9943445920944214","0.9943445920944214"
"11880","0.9945197701454163","0.9945197701454163","0.9945197701454163"
"11890","0.9941790103912354","0.9941790103912354","0.9941790103912354"
"11900","0.9938644170761108","0.9938644170761108","0.9938644170761108"
"11910","0.9948625564575195","0.9948625564575195","0.9948625564575195"
"11920","0.994648277759552","0.994648277759552","0.994648277759552"
"11930","0.9944149255752563","0.9944149255752563","0.9944149255752563"
"11940","0.9944789409637451","0.9944789409637451","0.9944789409637451"
"11950","0.9945204854011536","0.9945204854011536","0.9945204854011536"
"11960","0.9947773814201355","0.9947773814201355","0.9947773814201355"
"11970","0.9947196841239929","0.9947196841239929","0.9947196841239929"
"11980","0.9946385025978088","0.9946385025978088","0.9946385025978088"
"11990","0.9951108694076538","0.9951108694076538","0.9951108694076538"
"12000","0.993934154510498","0.993934154510498","0.993934154510498"
"12010","0.9946916699409485","0.9946916699409485","0.9946916699409485"
"12020","0.9942430257797241","0.9942430257797241","0.9942430257797241"
"12030","0.9936246871948242","0.9936246871948242","0.9936246871948242"
"12040","0.9942705631256104","0.9942705631256104","0.9942705631256104"
"12050","0.9943257570266724","0.9943257570266724","0.9943257570266724"
"12060","0.9945588111877441","0.9945588111877441","0.9945588111877441"
"12070","0.9937784075737","0.9937784075737","0.9937784075737"
"12080","0.9943072199821472","0.9943072199821472","0.9943072199821472"
"12090","0.9944142699241638","0.9944142699241638","0.9944142699241638"
"12100","0.9950377345085144","0.9950377345085144","0.9950377345085144"
"12110","0.9940664172172546","0.9940664172172546","0.9940664172172546"
"12120","0.9938844442367554","0.9938844442367554","0.9938844442367554"
"12130","0.994297206401825","0.994297206401825","0.994297206401825"
"12140","0.9947414994239807","0.9947414994239807","0.9947414994239807"
"12150","0.9938735365867615","0.9938735365867615","0.9938735365867615"
"12160","0.9943842887878418","0.9943842887878418","0.9943842887878418"
"12170","0.9942958354949951","0.9942958354949951","0.9942958354949951"
"12180","0.9947277903556824","0.9947277903556824","0.9947277903556824"
"12190","0.9941459894180298","0.9941459894180298","0.9941459894180298"
"12200","0.9921846389770508","0.9921846389770508","0.9921846389770508"
"12210","0.9921495318412781","0.9921495318412781","0.9921495318412781"
"12220","0.9921481013298035","0.9921481013298035","0.9921481013298035"
"12230","0.9924189448356628","0.9924189448356628","0.9924189448356628"
"12240","0.9926885962486267","0.9926885962486267","0.9926885962486267"
"12250","0.9929333925247192","0.9929333925247192","0.9929333925247192"
"12260","0.9927442669868469","0.9927442669868469","0.9927442669868469"
"12270","0.9932926893234253","0.9932926893234253","0.9932926893234253"
"12280","0.99309241771698","0.99309241771698","0.99309241771698"
"12290","0.9940993189811707","0.9940993189811707","0.9940993189811707"
"12300","0.9945163726806641","0.9945163726806641","0.9945163726806641"
"12310","0.9938229322433472","0.9938229322433472","0.9938229322433472"
"12320","0.993758499622345","0.993758499622345","0.993758499622345"
"12330","0.9938873648643494","0.9938873648643494","0.9938873648643494"
"12340","0.9942474365234375","0.9942474365234375","0.9942474365234375"
"12350","0.9933276176452637","0.9933276176452637","0.9933276176452637"
"12360","0.9931825399398804","0.9931825399398804","0.9931825399398804"
"12370","0.9938480854034424","0.9938480854034424","0.9938480854034424"
"12380","0.9938921928405762","0.9938921928405762","0.9938921928405762"
"12390","0.9939671158790588","0.9939671158790588","0.9939671158790588"
"12400","0.9935607314109802","0.9935607314109802","0.9935607314109802"
"12410","0.9935198426246643","0.9935198426246643","0.9935198426246643"
"12420","0.9943687319755554","0.9943687319755554","0.9943687319755554"
"12430","0.9944378137588501","0.9944378137588501","0.9944378137588501"
"12440","0.993739128112793","0.993739128112793","0.993739128112793"
"12450","0.9936887621879578","0.9936887621879578","0.9936887621879578"
"12460","0.9939189553260803","0.9939189553260803","0.9939189553260803"
"12470","0.99313884973526","0.99313884973526","0.99313884973526"
"12480","0.9932175278663635","0.9932175278663635","0.9932175278663635"
"12490","0.9938440322875977","0.9938440322875977","0.9938440322875977"
"12500","0.9939969182014465","0.9939969182014465","0.9939969182014465"
"12510","0.9937902092933655","0.9937902092933655","0.9937902092933655"
"12520","0.9941399693489075","0.9941399693489075","0.9941399693489075"
"12530","0.9938979148864746","0.9938979148864746","0.9938979148864746"
"12540","0.9933457374572754","0.9933457374572754","0.9933457374572754"
"12550","0.9933193325996399","0.9933193325996399","0.9933193325996399"
"12560","0.9940418601036072","0.9940418601036072","0.9940418601036072"
"12570","0.9942668080329895","0.9942668080329895","0.9942668080329895"
"12580","0.99374920129776","0.99374920129776","0.99374920129776"
"12590","0.9935287833213806","0.9935287833213806","0.9935287833213806"
"12600","0.9942879676818848","0.9942879676818848","0.9942879676818848"
"12610","0.9929195642471313","0.9929195642471313","0.9929195642471313"
"12620","0.9931477904319763","0.9931477904319763","0.9931477904319763"
"12630","0.9934027791023254","0.9934027791023254","0.9934027791023254"
"12640","0.9940236806869507","0.9940236806869507","0.9940236806869507"
"12650","0.993943989276886","0.993943989276886","0.993943989276886"
"12660","0.9944223165512085","0.9944223165512085","0.9944223165512085"
"12670","0.9943543672561646","0.9943543672561646","0.9943543672561646"
"12680","0.992917001247406","0.992917001247406","0.992917001247406"
"12690","0.9935864806175232","0.9935864806175232","0.9935864806175232"
"12700","0.992793083190918","0.992793083190918","0.992793083190918"
"12710","0.9934573173522949","0.9934573173522949","0.9934573173522949"
"12720","0.9940574169158936","0.9940574169158936","0.9940574169158936"
"12730","0.9943517446517944","0.9943517446517944","0.9943517446517944"
"12740","0.9938798546791077","0.9938798546791077","0.9938798546791077"
"12750","0.9939822554588318","0.9939822554588318","0.9939822554588318"
"12760","0.994101345539093","0.994101345539093","0.994101345539093"
"12770","0.9933614730834961","0.9933614730834961","0.9933614730834961"
"12780","0.9932844638824463","0.9932844638824463","0.9932844638824463"
"12790","0.9940415620803833","0.9940415620803833","0.9940415620803833"
"12800","0.9940308332443237","0.9940308332443237","0.9940308332443237"
"12810","0.9941866993904114","0.9941866993904114","0.9941866993904114"
"12820","0.99484783411026","0.99484783411026","0.99484783411026"
"12830","0.9942911863327026","0.9942911863327026","0.9942911863327026"
"12840","0.994708776473999","0.994708776473999","0.994708776473999"
"12850","0.9949066042900085","0.9949066042900085","0.9949066042900085"
"12860","0.9950095415115356","0.9950095415115356","0.9950095415115356"
"12870","0.9946050047874451","0.9946050047874451","0.9946050047874451"
"12880","0.9945489764213562","0.9945489764213562","0.9945489764213562"
"12890","0.9944181442260742","0.9944181442260742","0.9944181442260742"
"12900","0.9942563772201538","0.9942563772201538","0.9942563772201538"
"12910","0.994777262210846","0.994777262210846","0.994777262210846"
"12920","0.9940356612205505","0.9940356612205505","0.9940356612205505"
"12930","0.9946387410163879","0.9946387410163879","0.9946387410163879"
"12940","0.9944156408309937","0.9944156408309937","0.9944156408309937"
"12950","0.9945108294487","0.9945108294487","0.9945108294487"
"12960","0.995002269744873","0.995002269744873","0.995002269744873"
"12970","0.9946340322494507","0.9946340322494507","0.9946340322494507"
"12980","0.9950931072235107","0.9950931072235107","0.9950931072235107"
"12990","0.9948054552078247","0.9948054552078247","0.9948054552078247"
"13000","0.9946545958518982","0.9946545958518982","0.9946545958518982"
"13010","0.9947196245193481","0.9947196245193481","0.9947196245193481"
"13020","0.9945170879364014","0.9945170879364014","0.9945170879364014"
"13030","0.9943605065345764","0.9943605065345764","0.9943605065345764"
