"Step","FSDP_BT_QAT_20250608_220648 - rank_fused_representation_f32","FSDP_BT_QAT_20250608_220648 - rank_fused_representation_f32__MIN","FSDP_BT_QAT_20250608_220648 - rank_fused_representation_f32__MAX"
"4380","0.9619079828262329","0.9619079828262329","0.9619079828262329"
"4390","0.9627315402030945","0.9627315402030945","0.9627315402030945"
"4400","0.960071325302124","0.960071325302124","0.960071325302124"
"4410","0.9619995951652527","0.9619995951652527","0.9619995951652527"
"4420","0.9642420411109924","0.9642420411109924","0.9642420411109924"
"4430","0.9619989991188049","0.9619989991188049","0.9619989991188049"
"4440","0.960316002368927","0.960316002368927","0.960316002368927"
"4450","0.9626346230506897","0.9626346230506897","0.9626346230506897"
"4460","0.9609052538871765","0.9609052538871765","0.9609052538871765"
"4470","0.9633159041404724","0.9633159041404724","0.9633159041404724"
"4480","0.9612343311309814","0.9612343311309814","0.9612343311309814"
"4490","0.9609717130661011","0.9609717130661011","0.9609717130661011"
"4500","0.9624547958374023","0.9624547958374023","0.9624547958374023"
"4510","0.9619278311729431","0.9619278311729431","0.9619278311729431"
"4520","0.9641078114509583","0.9641078114509583","0.9641078114509583"
"4530","0.9619646668434143","0.9619646668434143","0.9619646668434143"
"4540","0.9614447951316833","0.9614447951316833","0.9614447951316833"
"4550","0.96442711353302","0.96442711353302","0.96442711353302"
"4560","0.9622848033905029","0.9622848033905029","0.9622848033905029"
"4570","0.960333526134491","0.960333526134491","0.960333526134491"
"4580","0.9627293944358826","0.9627293944358826","0.9627293944358826"
"4590","0.9603308439254761","0.9603308439254761","0.9603308439254761"
"4600","0.961478590965271","0.961478590965271","0.961478590965271"
"4610","0.9640655517578125","0.9640655517578125","0.9640655517578125"
"4620","0.9632928967475891","0.9632928967475891","0.9632928967475891"
"4630","0.9627915024757385","0.9627915024757385","0.9627915024757385"
"4640","0.9637449383735657","0.9637449383735657","0.9637449383735657"
"4650","0.9636617302894592","0.9636617302894592","0.9636617302894592"
"4660","0.962766706943512","0.962766706943512","0.962766706943512"
"4670","0.9647936820983887","0.9647936820983887","0.9647936820983887"
"4680","0.9637463092803955","0.9637463092803955","0.9637463092803955"
"4690","0.9613237380981445","0.9613237380981445","0.9613237380981445"
"4700","0.9619014263153076","0.9619014263153076","0.9619014263153076"
"4710","0.9627686738967896","0.9627686738967896","0.9627686738967896"
"4720","0.9633718729019165","0.9633718729019165","0.9633718729019165"
"4730","0.9633074402809143","0.9633074402809143","0.9633074402809143"
"4740","0.9623656272888184","0.9623656272888184","0.9623656272888184"
"4750","0.9612911343574524","0.9612911343574524","0.9612911343574524"
"4760","0.9628133177757263","0.9628133177757263","0.9628133177757263"
"4770","0.9643992781639099","0.9643992781639099","0.9643992781639099"
"4780","0.9594851136207581","0.9594851136207581","0.9594851136207581"
"4790","0.9645345211029053","0.9645345211029053","0.9645345211029053"
"4800","0.9637835025787354","0.9637835025787354","0.9637835025787354"
"4810","0.9645533561706543","0.9645533561706543","0.9645533561706543"
"4820","0.9658201336860657","0.9658201336860657","0.9658201336860657"
"4830","0.9626674652099609","0.9626674652099609","0.9626674652099609"
"4840","0.9643079042434692","0.9643079042434692","0.9643079042434692"
"4850","0.9643497467041016","0.9643497467041016","0.9643497467041016"
"4860","0.9622544050216675","0.9622544050216675","0.9622544050216675"
"4870","0.9652799963951111","0.9652799963951111","0.9652799963951111"
"4880","0.9635177254676819","0.9635177254676819","0.9635177254676819"
"4890","0.9619079828262329","0.9619079828262329","0.9619079828262329"
"4900","0.9643707871437073","0.9643707871437073","0.9643707871437073"
"4910","0.9661323428153992","0.9661323428153992","0.9661323428153992"
"4920","0.9656562209129333","0.9656562209129333","0.9656562209129333"
"4930","0.9635575413703918","0.9635575413703918","0.9635575413703918"
"4940","0.9647605419158936","0.9647605419158936","0.9647605419158936"
"4950","0.9647138714790344","0.9647138714790344","0.9647138714790344"
"4960","0.9632899165153503","0.9632899165153503","0.9632899165153503"
"4970","0.9619791507720947","0.9619791507720947","0.9619791507720947"
"4980","0.9636710286140442","0.9636710286140442","0.9636710286140442"
"4990","0.9616597294807434","0.9616597294807434","0.9616597294807434"
"5000","0.9626624584197998","0.9626624584197998","0.9626624584197998"
"5010","0.9664520621299744","0.9664520621299744","0.9664520621299744"
"5020","0.9645769596099854","0.9645769596099854","0.9645769596099854"
"5030","0.9647477865219116","0.9647477865219116","0.9647477865219116"
"5040","0.9639798402786255","0.9639798402786255","0.9639798402786255"
"5050","0.9644476175308228","0.9644476175308228","0.9644476175308228"
"5060","0.9645222425460815","0.9645222425460815","0.9645222425460815"
"5070","0.9658069610595703","0.9658069610595703","0.9658069610595703"
"5080","0.9636010527610779","0.9636010527610779","0.9636010527610779"
"5090","0.9658908247947693","0.9658908247947693","0.9658908247947693"
"5100","0.9643411040306091","0.9643411040306091","0.9643411040306091"
"5110","0.9656774401664734","0.9656774401664734","0.9656774401664734"
"5120","0.961404025554657","0.961404025554657","0.961404025554657"
"5130","0.9657224416732788","0.9657224416732788","0.9657224416732788"
"5140","0.9679178595542908","0.9679178595542908","0.9679178595542908"
"5150","0.9642688632011414","0.9642688632011414","0.9642688632011414"
"5160","0.9608320593833923","0.9608320593833923","0.9608320593833923"
"5170","0.9663506150245667","0.9663506150245667","0.9663506150245667"
"5180","0.9651687741279602","0.9651687741279602","0.9651687741279602"
"5190","0.9643456339836121","0.9643456339836121","0.9643456339836121"
"5200","0.9652327299118042","0.9652327299118042","0.9652327299118042"
"5210","0.9630261659622192","0.9630261659622192","0.9630261659622192"
"5220","0.9651445746421814","0.9651445746421814","0.9651445746421814"
"5230","0.9647379517555237","0.9647379517555237","0.9647379517555237"
"5240","0.9652284979820251","0.9652284979820251","0.9652284979820251"
"5250","0.9639818072319031","0.9639818072319031","0.9639818072319031"
"5260","0.9640392065048218","0.9640392065048218","0.9640392065048218"
"5270","0.9659244418144226","0.9659244418144226","0.9659244418144226"
"5280","0.9619286060333252","0.9619286060333252","0.9619286060333252"
"5290","0.9637811183929443","0.9637811183929443","0.9637811183929443"
"5300","0.9628229141235352","0.9628229141235352","0.9628229141235352"
"5310","0.9652495384216309","0.9652495384216309","0.9652495384216309"
"5320","0.9645901322364807","0.9645901322364807","0.9645901322364807"
"5330","0.9636732935905457","0.9636732935905457","0.9636732935905457"
"5340","0.963974118232727","0.963974118232727","0.963974118232727"
"5350","0.9637571573257446","0.9637571573257446","0.9637571573257446"
"5360","0.9634699821472168","0.9634699821472168","0.9634699821472168"
"5370","0.9643120169639587","0.9643120169639587","0.9643120169639587"
"5380","0.9642490148544312","0.9642490148544312","0.9642490148544312"
"5390","0.9640552997589111","0.9640552997589111","0.9640552997589111"
"5400","0.9630263447761536","0.9630263447761536","0.9630263447761536"
"5410","0.9629310369491577","0.9629310369491577","0.9629310369491577"
"5420","0.9650960564613342","0.9650960564613342","0.9650960564613342"
"5430","0.9626944065093994","0.9626944065093994","0.9626944065093994"
"5440","0.9651913046836853","0.9651913046836853","0.9651913046836853"
"5450","0.9648005366325378","0.9648005366325378","0.9648005366325378"
"5460","0.9647273421287537","0.9647273421287537","0.9647273421287537"
"5470","0.9644103646278381","0.9644103646278381","0.9644103646278381"
"5480","0.9635865092277527","0.9635865092277527","0.9635865092277527"
"5490","0.9626812934875488","0.9626812934875488","0.9626812934875488"
"5500","0.9635995030403137","0.9635995030403137","0.9635995030403137"
"5510","0.9637144804000854","0.9637144804000854","0.9637144804000854"
"5520","0.9591490030288696","0.9591490030288696","0.9591490030288696"
"5530","0.9641984701156616","0.9641984701156616","0.9641984701156616"
"5540","0.9645867943763733","0.9645867943763733","0.9645867943763733"
"5550","0.9653080105781555","0.9653080105781555","0.9653080105781555"
"5560","0.9650536179542542","0.9650536179542542","0.9650536179542542"
"5570","0.9635101556777954","0.9635101556777954","0.9635101556777954"
"5580","0.9639336466789246","0.9639336466789246","0.9639336466789246"
"5590","0.9645333290100098","0.9645333290100098","0.9645333290100098"
"5600","0.9656071662902832","0.9656071662902832","0.9656071662902832"
"5610","0.9654062986373901","0.9654062986373901","0.9654062986373901"
"5620","0.9646660089492798","0.9646660089492798","0.9646660089492798"
"5630","0.9645969867706299","0.9645969867706299","0.9645969867706299"
"5640","0.9668682813644409","0.9668682813644409","0.9668682813644409"
"5650","0.9661633372306824","0.9661633372306824","0.9661633372306824"
"5660","0.9634045362472534","0.9634045362472534","0.9634045362472534"
"5670","0.9655913710594177","0.9655913710594177","0.9655913710594177"
"5680","0.9660235643386841","0.9660235643386841","0.9660235643386841"
"5690","0.9650430083274841","0.9650430083274841","0.9650430083274841"
"5700","0.9636852145195007","0.9636852145195007","0.9636852145195007"
"5710","0.9645121693611145","0.9645121693611145","0.9645121693611145"
"5720","0.9632777571678162","0.9632777571678162","0.9632777571678162"
"5730","0.9633330702781677","0.9633330702781677","0.9633330702781677"
"5740","0.9630260467529297","0.9630260467529297","0.9630260467529297"
"5750","0.9614260196685791","0.9614260196685791","0.9614260196685791"
"5760","0.965828001499176","0.965828001499176","0.965828001499176"
"5770","0.9646455645561218","0.9646455645561218","0.9646455645561218"
"5780","0.964954137802124","0.964954137802124","0.964954137802124"
"5790","0.9643452167510986","0.9643452167510986","0.9643452167510986"
"5800","0.9646793603897095","0.9646793603897095","0.9646793603897095"
"5810","0.9654116034507751","0.9654116034507751","0.9654116034507751"
"5820","0.9654778242111206","0.9654778242111206","0.9654778242111206"
"5830","0.9645745158195496","0.9645745158195496","0.9645745158195496"
"5840","0.9658768773078918","0.9658768773078918","0.9658768773078918"
"5850","0.9653916358947754","0.9653916358947754","0.9653916358947754"
"5860","0.9632565975189209","0.9632565975189209","0.9632565975189209"
"5870","0.9651913046836853","0.9651913046836853","0.9651913046836853"
"5880","0.9638968110084534","0.9638968110084534","0.9638968110084534"
"5890","0.9647729396820068","0.9647729396820068","0.9647729396820068"
"5900","0.9635034203529358","0.9635034203529358","0.9635034203529358"
"5910","0.9651505947113037","0.9651505947113037","0.9651505947113037"
"5920","0.9655098915100098","0.9655098915100098","0.9655098915100098"
"5930","0.9650740623474121","0.9650740623474121","0.9650740623474121"
"5940","0.9628629088401794","0.9628629088401794","0.9628629088401794"
"5950","0.964134156703949","0.964134156703949","0.964134156703949"
"5960","0.9661564230918884","0.9661564230918884","0.9661564230918884"
"5970","0.9637856483459473","0.9637856483459473","0.9637856483459473"
"5980","0.9648236036300659","0.9648236036300659","0.9648236036300659"
"5990","0.9630078673362732","0.9630078673362732","0.9630078673362732"
"6000","0.968191921710968","0.968191921710968","0.968191921710968"
"6010","0.9647530913352966","0.9647530913352966","0.9647530913352966"
"6020","0.9659726619720459","0.9659726619720459","0.9659726619720459"
"6030","0.9619425535202026","0.9619425535202026","0.9619425535202026"
"6040","0.9643941521644592","0.9643941521644592","0.9643941521644592"
"6050","0.9654752016067505","0.9654752016067505","0.9654752016067505"
"6060","0.9675318002700806","0.9675318002700806","0.9675318002700806"
"6070","0.9631755352020264","0.9631755352020264","0.9631755352020264"
"6080","0.9657866358757019","0.9657866358757019","0.9657866358757019"
"6090","0.9637947082519531","0.9637947082519531","0.9637947082519531"
"6100","0.9633783102035522","0.9633783102035522","0.9633783102035522"
"6110","0.9660332202911377","0.9660332202911377","0.9660332202911377"
"6120","0.9630575180053711","0.9630575180053711","0.9630575180053711"
"6130","0.9665353894233704","0.9665353894233704","0.9665353894233704"
"6140","0.9655320048332214","0.9655320048332214","0.9655320048332214"
"6150","0.9662834405899048","0.9662834405899048","0.9662834405899048"
"6160","0.9637911319732666","0.9637911319732666","0.9637911319732666"
"6170","0.9669824838638306","0.9669824838638306","0.9669824838638306"
"6180","0.964191734790802","0.964191734790802","0.964191734790802"
"6190","0.9648914337158203","0.9648914337158203","0.9648914337158203"
"6200","0.9651251435279846","0.9651251435279846","0.9651251435279846"
"6210","0.9619596600532532","0.9619596600532532","0.9619596600532532"
"6220","0.9651303291320801","0.9651303291320801","0.9651303291320801"
"6230","0.9662615060806274","0.9662615060806274","0.9662615060806274"
"6240","0.9651023149490356","0.9651023149490356","0.9651023149490356"
"6250","0.9633400440216064","0.9633400440216064","0.9633400440216064"
"6260","0.964633584022522","0.964633584022522","0.964633584022522"
"6270","0.9662301540374756","0.9662301540374756","0.9662301540374756"
"6280","0.9652872681617737","0.9652872681617737","0.9652872681617737"
"6290","0.9658138751983643","0.9658138751983643","0.9658138751983643"
"6300","0.9638688564300537","0.9638688564300537","0.9638688564300537"
"6310","0.9658492207527161","0.9658492207527161","0.9658492207527161"
"6320","0.9658606648445129","0.9658606648445129","0.9658606648445129"
"6330","0.9670687317848206","0.9670687317848206","0.9670687317848206"
"6340","0.9665666222572327","0.9665666222572327","0.9665666222572327"
"6350","0.9636887311935425","0.9636887311935425","0.9636887311935425"
"6360","0.9675605297088623","0.9675605297088623","0.9675605297088623"
"6370","0.9676702618598938","0.9676702618598938","0.9676702618598938"
"6380","0.9636006951332092","0.9636006951332092","0.9636006951332092"
"6390","0.9676232933998108","0.9676232933998108","0.9676232933998108"
"6400","0.9641693830490112","0.9641693830490112","0.9641693830490112"
"6410","0.9646121263504028","0.9646121263504028","0.9646121263504028"
"6420","0.9629446268081665","0.9629446268081665","0.9629446268081665"
"6430","0.964543342590332","0.964543342590332","0.964543342590332"
"6440","0.9662812352180481","0.9662812352180481","0.9662812352180481"
