"Step","FSDP_BT_QAT_20250608_220648 - loss_mix","FSDP_BT_QAT_20250608_220648 - loss_mix__MIN","FSDP_BT_QAT_20250608_220648 - loss_mix__MAX"
"14220","427.8098449707031","427.8098449707031","427.8098449707031"
"14230","504.07086181640625","504.07086181640625","504.07086181640625"
"14240","275.6953125","275.6953125","275.6953125"
"14250","513.0592651367188","513.0592651367188","513.0592651367188"
"14260","433.2334289550781","433.2334289550781","433.2334289550781"
"14270","407.4165954589844","407.4165954589844","407.4165954589844"
"14280","181.78741455078125","181.78741455078125","181.78741455078125"
"14290","286.9080810546875","286.9080810546875","286.9080810546875"
"14300","486.5381774902344","486.5381774902344","486.5381774902344"
"14310","485.9773864746094","485.9773864746094","485.9773864746094"
"14320","514.8865356445312","514.8865356445312","514.8865356445312"
"14330","493.095703125","493.095703125","493.095703125"
"14340","511.3114318847656","511.3114318847656","511.3114318847656"
"14350","491.3988952636719","491.3988952636719","491.3988952636719"
"14360","8.30526351928711","8.30526351928711","8.30526351928711"
"14370","404.5164794921875","404.5164794921875","404.5164794921875"
"14380","129.84918212890625","129.84918212890625","129.84918212890625"
"14390","420.61749267578125","420.61749267578125","420.61749267578125"
"14400","502.35369873046875","502.35369873046875","502.35369873046875"
"14410","332.59600830078125","332.59600830078125","332.59600830078125"
"14420","448.68304443359375","448.68304443359375","448.68304443359375"
"14430","512.0061645507812","512.0061645507812","512.0061645507812"
"14440","119.67111206054688","119.67111206054688","119.67111206054688"
"14450","29.25871467590332","29.25871467590332","29.25871467590332"
"14460","298.48486328125","298.48486328125","298.48486328125"
"14470","5.423323631286621","5.423323631286621","5.423323631286621"
"14480","10.070911407470703","10.070911407470703","10.070911407470703"
"14490","497.4716796875","497.4716796875","497.4716796875"
"14500","19.377614974975586","19.377614974975586","19.377614974975586"
"14510","8.65174388885498","8.65174388885498","8.65174388885498"
"14520","483.9842224121094","483.9842224121094","483.9842224121094"
"14530","242.0009765625","242.0009765625","242.0009765625"
"14540","83.19548034667969","83.19548034667969","83.19548034667969"
"14550","41.87850570678711","41.87850570678711","41.87850570678711"
"14560","207.00440979003906","207.00440979003906","207.00440979003906"
"14570","126.51982116699219","126.51982116699219","126.51982116699219"
"14580","41.26692199707031","41.26692199707031","41.26692199707031"
"14590","8.959903717041016","8.959903717041016","8.959903717041016"
"14600","108.71392059326172","108.71392059326172","108.71392059326172"
"14610","383.2644958496094","383.2644958496094","383.2644958496094"
"14620","505.4781799316406","505.4781799316406","505.4781799316406"
"14630","276.66729736328125","276.66729736328125","276.66729736328125"
"14640","438.8287658691406","438.8287658691406","438.8287658691406"
"14650","279.3731384277344","279.3731384277344","279.3731384277344"
"14660","384.6517028808594","384.6517028808594","384.6517028808594"
"14670","39.76482391357422","39.76482391357422","39.76482391357422"
"14680","405.00616455078125","405.00616455078125","405.00616455078125"
"14690","142.52474975585938","142.52474975585938","142.52474975585938"
"14700","46.650360107421875","46.650360107421875","46.650360107421875"
"14710","458.63671875","458.63671875","458.63671875"
"14720","286.9570617675781","286.9570617675781","286.9570617675781"
"14730","247.95339965820312","247.95339965820312","247.95339965820312"
"14740","455.5279846191406","455.5279846191406","455.5279846191406"
"14750","26.930973052978516","26.930973052978516","26.930973052978516"
"14760","383.91302490234375","383.91302490234375","383.91302490234375"
"14770","455.2181396484375","455.2181396484375","455.2181396484375"
"14780","141.4708251953125","141.4708251953125","141.4708251953125"
"14790","293.551513671875","293.551513671875","293.551513671875"
"14800","523.944580078125","523.944580078125","523.944580078125"
"14810","33.54710006713867","33.54710006713867","33.54710006713867"
"14820","48.82782745361328","48.82782745361328","48.82782745361328"
"14830","496.6893615722656","496.6893615722656","496.6893615722656"
"14840","512.2901611328125","512.2901611328125","512.2901611328125"
"14850","245.90206909179688","245.90206909179688","245.90206909179688"
"14860","414.59515380859375","414.59515380859375","414.59515380859375"
"14870","502.5252380371094","502.5252380371094","502.5252380371094"
"14880","460.75225830078125","460.75225830078125","460.75225830078125"
"14890","8.786304473876953","8.786304473876953","8.786304473876953"
"14900","414.5185852050781","414.5185852050781","414.5185852050781"
"14910","493.8611145019531","493.8611145019531","493.8611145019531"
"14920","340.5242004394531","340.5242004394531","340.5242004394531"
"14930","419.3562316894531","419.3562316894531","419.3562316894531"
"14940","11.07767105102539","11.07767105102539","11.07767105102539"
"14950","55.40453338623047","55.40453338623047","55.40453338623047"
"14960","490.5751037597656","490.5751037597656","490.5751037597656"
"14970","368.7392883300781","368.7392883300781","368.7392883300781"
"14980","230.15252685546875","230.15252685546875","230.15252685546875"
"14990","326.44140625","326.44140625","326.44140625"
"15000","486.4873962402344","486.4873962402344","486.4873962402344"
"15010","328.40740966796875","328.40740966796875","328.40740966796875"
"15020","446.6875305175781","446.6875305175781","446.6875305175781"
"15030","506.47576904296875","506.47576904296875","506.47576904296875"
"15040","118.7270278930664","118.7270278930664","118.7270278930664"
"15050","28.645536422729492","28.645536422729492","28.645536422729492"
"15060","296.1078186035156","296.1078186035156","296.1078186035156"
"15070","5.334798336029053","5.334798336029053","5.334798336029053"
"15080","9.413063049316406","9.413063049316406","9.413063049316406"
"15090","529.3646850585938","529.3646850585938","529.3646850585938"
"15100","19.338178634643555","19.338178634643555","19.338178634643555"
"15110","8.593660354614258","8.593660354614258","8.593660354614258"
"15120","491.8244323730469","491.8244323730469","491.8244323730469"
"15130","235.82920837402344","235.82920837402344","235.82920837402344"
"15140","80.60540771484375","80.60540771484375","80.60540771484375"
"15150","41.720062255859375","41.720062255859375","41.720062255859375"
"15160","213.46051025390625","213.46051025390625","213.46051025390625"
"15170","127.8610610961914","127.8610610961914","127.8610610961914"
"15180","40.27654266357422","40.27654266357422","40.27654266357422"
"15190","8.314343452453613","8.314343452453613","8.314343452453613"
"15200","109.1356430053711","109.1356430053711","109.1356430053711"
"15210","371.1941833496094","371.1941833496094","371.1941833496094"
"15220","483.15875244140625","483.15875244140625","483.15875244140625"
"15230","274.4995422363281","274.4995422363281","274.4995422363281"
"15240","430.6695861816406","430.6695861816406","430.6695861816406"
"15250","286.6445007324219","286.6445007324219","286.6445007324219"
"15260","371.6536560058594","371.6536560058594","371.6536560058594"
"15270","38.184959411621094","38.184959411621094","38.184959411621094"
"15280","396.5872497558594","396.5872497558594","396.5872497558594"
"15290","138.12840270996094","138.12840270996094","138.12840270996094"
"15300","48.354618072509766","48.354618072509766","48.354618072509766"
"15310","459.6609191894531","459.6609191894531","459.6609191894531"
"15320","286.69708251953125","286.69708251953125","286.69708251953125"
"15330","238.30734252929688","238.30734252929688","238.30734252929688"
"15340","451.83343505859375","451.83343505859375","451.83343505859375"
"15350","27.49879264831543","27.49879264831543","27.49879264831543"
"15360","383.95233154296875","383.95233154296875","383.95233154296875"
"15370","466.0257568359375","466.0257568359375","466.0257568359375"
"15380","136.27847290039062","136.27847290039062","136.27847290039062"
"15390","295.79937744140625","295.79937744140625","295.79937744140625"
"15400","307.88433837890625","307.88433837890625","307.88433837890625"
"15410","428.62005615234375","428.62005615234375","428.62005615234375"
"15420","29.323387145996094","29.323387145996094","29.323387145996094"
"15430","519.6215209960938","519.6215209960938","519.6215209960938"
"15440","259.08221435546875","259.08221435546875","259.08221435546875"
"15450","396.2485046386719","396.2485046386719","396.2485046386719"
"15460","365.2271423339844","365.2271423339844","365.2271423339844"
"15470","65.68814849853516","65.68814849853516","65.68814849853516"
"15480","202.06298828125","202.06298828125","202.06298828125"
"15490","109.57144165039062","109.57144165039062","109.57144165039062"
"15500","158.2234344482422","158.2234344482422","158.2234344482422"
"15510","17.45404815673828","17.45404815673828","17.45404815673828"
"15520","284.4701232910156","284.4701232910156","284.4701232910156"
"15530","223.9085693359375","223.9085693359375","223.9085693359375"
"15540","291.4349670410156","291.4349670410156","291.4349670410156"
"15550","415.4459228515625","415.4459228515625","415.4459228515625"
"15560","66.98456573486328","66.98456573486328","66.98456573486328"
"15570","268.8674011230469","268.8674011230469","268.8674011230469"
"15580","222.5637969970703","222.5637969970703","222.5637969970703"
"15590","38.4133186340332","38.4133186340332","38.4133186340332"
"15600","9.829638481140137","9.829638481140137","9.829638481140137"
"15610","328.96820068359375","328.96820068359375","328.96820068359375"
"15620","438.33123779296875","438.33123779296875","438.33123779296875"
"15630","494.90338134765625","494.90338134765625","494.90338134765625"
"15640","115.45144653320312","115.45144653320312","115.45144653320312"
"15650","28.38966941833496","28.38966941833496","28.38966941833496"
"15660","296.2657470703125","296.2657470703125","296.2657470703125"
"15670","5.481454849243164","5.481454849243164","5.481454849243164"
"15680","9.916726112365723","9.916726112365723","9.916726112365723"
"15690","501.9363098144531","501.9363098144531","501.9363098144531"
"15700","19.08034324645996","19.08034324645996","19.08034324645996"
"15710","7.92329216003418","7.92329216003418","7.92329216003418"
"15720","478.1051330566406","478.1051330566406","478.1051330566406"
"15730","236.88876342773438","236.88876342773438","236.88876342773438"
"15740","80.79786682128906","80.79786682128906","80.79786682128906"
"15750","42.03875732421875","42.03875732421875","42.03875732421875"
"15760","203.2029571533203","203.2029571533203","203.2029571533203"
"15770","123.79043579101562","123.79043579101562","123.79043579101562"
"15780","40.4017333984375","40.4017333984375","40.4017333984375"
"15790","8.872658729553223","8.872658729553223","8.872658729553223"
"15800","109.04100036621094","109.04100036621094","109.04100036621094"
"15810","368.382568359375","368.382568359375","368.382568359375"
"15820","473.2334899902344","473.2334899902344","473.2334899902344"
"15830","274.1988525390625","274.1988525390625","274.1988525390625"
"15840","439.39581298828125","439.39581298828125","439.39581298828125"
"15850","277.02813720703125","277.02813720703125","277.02813720703125"
"15860","373.3888854980469","373.3888854980469","373.3888854980469"
"15870","38.80101776123047","38.80101776123047","38.80101776123047"
"15880","384.6133117675781","384.6133117675781","384.6133117675781"
"15890","142.6591033935547","142.6591033935547","142.6591033935547"
"15900","47.93938446044922","47.93938446044922","47.93938446044922"
"15910","450.0238952636719","450.0238952636719","450.0238952636719"
"15920","283.4753723144531","283.4753723144531","283.4753723144531"
"15930","233.840576171875","233.840576171875","233.840576171875"
"15940","443.89886474609375","443.89886474609375","443.89886474609375"
"15950","25.8725528717041","25.8725528717041","25.8725528717041"
"15960","378.7687683105469","378.7687683105469","378.7687683105469"
"15970","452.65289306640625","452.65289306640625","452.65289306640625"
"15980","135.99435424804688","135.99435424804688","135.99435424804688"
"15990","289.6354675292969","289.6354675292969","289.6354675292969"
"16000","312.7106628417969","312.7106628417969","312.7106628417969"
"16010","47.92277145385742","47.92277145385742","47.92277145385742"
"16020","121.96085357666016","121.96085357666016","121.96085357666016"
"16030","174.9807586669922","174.9807586669922","174.9807586669922"
"16040","403.7141418457031","403.7141418457031","403.7141418457031"
"16050","418.3951416015625","418.3951416015625","418.3951416015625"
"16060","70.76217651367188","70.76217651367188","70.76217651367188"
"16070","359.0118713378906","359.0118713378906","359.0118713378906"
"16080","238.02198791503906","238.02198791503906","238.02198791503906"
"16090","408.6539001464844","408.6539001464844","408.6539001464844"
"16100","467.4084167480469","467.4084167480469","467.4084167480469"
"16110","14.830215454101562","14.830215454101562","14.830215454101562"
"16120","68.92849731445312","68.92849731445312","68.92849731445312"
"16130","396.4552917480469","396.4552917480469","396.4552917480469"
"16140","425.0122985839844","425.0122985839844","425.0122985839844"
"16150","253.7862091064453","253.7862091064453","253.7862091064453"
"16160","21.452281951904297","21.452281951904297","21.452281951904297"
"16170","122.93177795410156","122.93177795410156","122.93177795410156"
"16180","100.0794677734375","100.0794677734375","100.0794677734375"
"16190","39.63998794555664","39.63998794555664","39.63998794555664"
"16200","161.05661010742188","161.05661010742188","161.05661010742188"
"16210","317.60125732421875","317.60125732421875","317.60125732421875"
"16220","427.6293640136719","427.6293640136719","427.6293640136719"
"16230","507.12042236328125","507.12042236328125","507.12042236328125"
"16240","113.40809631347656","113.40809631347656","113.40809631347656"
"16250","27.795101165771484","27.795101165771484","27.795101165771484"
"16260","282.5211181640625","282.5211181640625","282.5211181640625"
"16270","5.886992454528809","5.886992454528809","5.886992454528809"
"16280","9.14293098449707","9.14293098449707","9.14293098449707"
"16290","480.8948974609375","480.8948974609375","480.8948974609375"
"16300","19.349346160888672","19.349346160888672","19.349346160888672"
"16310","8.137616157531738","8.137616157531738","8.137616157531738"
"16320","489.67724609375","489.67724609375","489.67724609375"
"16330","239.72621154785156","239.72621154785156","239.72621154785156"
"16340","79.11675262451172","79.11675262451172","79.11675262451172"
"16350","41.37342071533203","41.37342071533203","41.37342071533203"
"16360","204.79983520507812","204.79983520507812","204.79983520507812"
"16370","125.16133880615234","125.16133880615234","125.16133880615234"
"16380","37.76310729980469","37.76310729980469","37.76310729980469"
"16390","8.175430297851562","8.175430297851562","8.175430297851562"
"16400","110.48313903808594","110.48313903808594","110.48313903808594"
"16410","372.5021057128906","372.5021057128906","372.5021057128906"
"16420","474.263671875","474.263671875","474.263671875"
"16430","271.3511962890625","271.3511962890625","271.3511962890625"
"16440","428.4794921875","428.4794921875","428.4794921875"
"16450","269.733154296875","269.733154296875","269.733154296875"
"16460","366.6861572265625","366.6861572265625","366.6861572265625"
"16470","37.009788513183594","37.009788513183594","37.009788513183594"
"16480","385.1457824707031","385.1457824707031","385.1457824707031"
"16490","140.17684936523438","140.17684936523438","140.17684936523438"
"16500","45.15431594848633","45.15431594848633","45.15431594848633"
"16510","424.95416259765625","424.95416259765625","424.95416259765625"
"16520","280.0035095214844","280.0035095214844","280.0035095214844"
"16530","228.540283203125","228.540283203125","228.540283203125"
"16540","432.47320556640625","432.47320556640625","432.47320556640625"
"16550","25.99384307861328","25.99384307861328","25.99384307861328"
"16560","384.3010559082031","384.3010559082031","384.3010559082031"
"16570","449.9648742675781","449.9648742675781","449.9648742675781"
"16580","133.39389038085938","133.39389038085938","133.39389038085938"
"16590","289.1982116699219","289.1982116699219","289.1982116699219"
"16600","301.16473388671875","301.16473388671875","301.16473388671875"
"16610","46.54606246948242","46.54606246948242","46.54606246948242"
"16620","444.8551025390625","444.8551025390625","444.8551025390625"
"16630","434.8536682128906","434.8536682128906","434.8536682128906"
"16640","248.29833984375","248.29833984375","248.29833984375"
"16650","375.26910400390625","375.26910400390625","375.26910400390625"
"16660","349.4285888671875","349.4285888671875","349.4285888671875"
"16670","65.48878479003906","65.48878479003906","65.48878479003906"
"16680","200.4051513671875","200.4051513671875","200.4051513671875"
"16690","105.87562561035156","105.87562561035156","105.87562561035156"
"16700","154.41506958007812","154.41506958007812","154.41506958007812"
"16710","16.315326690673828","16.315326690673828","16.315326690673828"
"16720","287.3483581542969","287.3483581542969","287.3483581542969"
"16730","221.089111328125","221.089111328125","221.089111328125"
"16740","290.38616943359375","290.38616943359375","290.38616943359375"
"16750","385.8154296875","385.8154296875","385.8154296875"
"16760","66.57502746582031","66.57502746582031","66.57502746582031"
"16770","268.3483581542969","268.3483581542969","268.3483581542969"
"16780","208.95870971679688","208.95870971679688","208.95870971679688"
"16790","36.47429656982422","36.47429656982422","36.47429656982422"
"16800","8.875143051147461","8.875143051147461","8.875143051147461"
"16810","313.72674560546875","313.72674560546875","313.72674560546875"
"16820","429.1759338378906","429.1759338378906","429.1759338378906"
"16830","484.8748779296875","484.8748779296875","484.8748779296875"
"16840","112.22737121582031","112.22737121582031","112.22737121582031"
"16850","27.338144302368164","27.338144302368164","27.338144302368164"
"16860","287.5412902832031","287.5412902832031","287.5412902832031"
"16870","4.931337356567383","4.931337356567383","4.931337356567383"
"16880","9.445361137390137","9.445361137390137","9.445361137390137"
"16890","479.9398193359375","479.9398193359375","479.9398193359375"
"16900","18.61993408203125","18.61993408203125","18.61993408203125"
"16910","7.4019694328308105","7.4019694328308105","7.4019694328308105"
"16920","478.99755859375","478.99755859375","478.99755859375"
"16930","230.5039825439453","230.5039825439453","230.5039825439453"
"16940","77.86155700683594","77.86155700683594","77.86155700683594"
"16950","39.1964225769043","39.1964225769043","39.1964225769043"
"16960","195.80247497558594","195.80247497558594","195.80247497558594"
"16970","120.06822967529297","120.06822967529297","120.06822967529297"
"16980","36.50179672241211","36.50179672241211","36.50179672241211"
"16990","8.0572509765625","8.0572509765625","8.0572509765625"
"17000","104.61897277832031","104.61897277832031","104.61897277832031"
"17010","371.17730712890625","371.17730712890625","371.17730712890625"
"17020","460.40045166015625","460.40045166015625","460.40045166015625"
"17030","259.2197265625","259.2197265625","259.2197265625"
"17040","406.0517578125","406.0517578125","406.0517578125"
"17050","259.16619873046875","259.16619873046875","259.16619873046875"
"17060","363.1578369140625","363.1578369140625","363.1578369140625"
"17070","35.978797912597656","35.978797912597656","35.978797912597656"
"17080","376.7247619628906","376.7247619628906","376.7247619628906"
"17090","134.55258178710938","134.55258178710938","134.55258178710938"
"17100","43.96442794799805","43.96442794799805","43.96442794799805"
"17110","444.63885498046875","444.63885498046875","444.63885498046875"
"17120","271.41021728515625","271.41021728515625","271.41021728515625"
"17130","230.2812042236328","230.2812042236328","230.2812042236328"
"17140","434.8464660644531","434.8464660644531","434.8464660644531"
"17150","25.29739761352539","25.29739761352539","25.29739761352539"
"17160","361.43170166015625","361.43170166015625","361.43170166015625"
"17170","425.84893798828125","425.84893798828125","425.84893798828125"
"17180","129.88699340820312","129.88699340820312","129.88699340820312"
"17190","275.8003234863281","275.8003234863281","275.8003234863281"
"17200","296.86480712890625","296.86480712890625","296.86480712890625"
"17210","46.10844802856445","46.10844802856445","46.10844802856445"
"17220","438.3840637207031","438.3840637207031","438.3840637207031"
"17230","31.45259666442871","31.45259666442871","31.45259666442871"
"17240","414.23236083984375","414.23236083984375","414.23236083984375"
"17250","253.7792510986328","253.7792510986328","253.7792510986328"
"17260","306.2247619628906","306.2247619628906","306.2247619628906"
"17270","410.8834228515625","410.8834228515625","410.8834228515625"
"17280","294.1659240722656","294.1659240722656","294.1659240722656"
"17290","312.44964599609375","312.44964599609375","312.44964599609375"
"17300","459.83795166015625","459.83795166015625","459.83795166015625"
"17310","210.41476440429688","210.41476440429688","210.41476440429688"
"17320","256.56256103515625","256.56256103515625","256.56256103515625"
"17330","8.716766357421875","8.716766357421875","8.716766357421875"
"17340","67.79315948486328","67.79315948486328","67.79315948486328"
"17350","75.23219299316406","75.23219299316406","75.23219299316406"
"17360","73.40363311767578","73.40363311767578","73.40363311767578"
"17370","69.04889678955078","69.04889678955078","69.04889678955078"
"17380","432.8222961425781","432.8222961425781","432.8222961425781"
"17390","464.9268493652344","464.9268493652344","464.9268493652344"
"17400","232.409423828125","232.409423828125","232.409423828125"
"17410","312.8377990722656","312.8377990722656","312.8377990722656"
"17420","433.8255310058594","433.8255310058594","433.8255310058594"
"17430","493.6183166503906","493.6183166503906","493.6183166503906"
"17440","113.23136138916016","113.23136138916016","113.23136138916016"
"17450","28.866308212280273","28.866308212280273","28.866308212280273"
"17460","283.29901123046875","283.29901123046875","283.29901123046875"
"17470","5.348982334136963","5.348982334136963","5.348982334136963"
"17480","9.503995895385742","9.503995895385742","9.503995895385742"
"17490","490.7530212402344","490.7530212402344","490.7530212402344"
"17500","18.677352905273438","18.677352905273438","18.677352905273438"
"17510","8.397183418273926","8.397183418273926","8.397183418273926"
"17520","479.5260314941406","479.5260314941406","479.5260314941406"
"17530","233.77430725097656","233.77430725097656","233.77430725097656"
"17540","79.85237884521484","79.85237884521484","79.85237884521484"
"17550","42.59952163696289","42.59952163696289","42.59952163696289"
"17560","199.29800415039062","199.29800415039062","199.29800415039062"
"17570","122.1474609375","122.1474609375","122.1474609375"
"17580","38.838138580322266","38.838138580322266","38.838138580322266"
"17590","8.976963996887207","8.976963996887207","8.976963996887207"
"17600","107.85675811767578","107.85675811767578","107.85675811767578"
"17610","376.92327880859375","376.92327880859375","376.92327880859375"
"17620","482.85870361328125","482.85870361328125","482.85870361328125"
"17630","265.5870666503906","265.5870666503906","265.5870666503906"
"17640","416.7210693359375","416.7210693359375","416.7210693359375"
"17650","273.1017761230469","273.1017761230469","273.1017761230469"
"17660","365.3669128417969","365.3669128417969","365.3669128417969"
"17670","38.022525787353516","38.022525787353516","38.022525787353516"
"17680","382.8317565917969","382.8317565917969","382.8317565917969"
"17690","139.8078155517578","139.8078155517578","139.8078155517578"
"17700","47.96092987060547","47.96092987060547","47.96092987060547"
"17710","438.2220153808594","438.2220153808594","438.2220153808594"
"17720","289.3251037597656","289.3251037597656","289.3251037597656"
"17730","233.5317840576172","233.5317840576172","233.5317840576172"
"17740","430.28662109375","430.28662109375","430.28662109375"
"17750","27.372333526611328","27.372333526611328","27.372333526611328"
"17760","379.0890197753906","379.0890197753906","379.0890197753906"
"17770","447.09271240234375","447.09271240234375","447.09271240234375"
"17780","136.19447326660156","136.19447326660156","136.19447326660156"
"17790","289.78759765625","289.78759765625","289.78759765625"
"17800","300.9224548339844","300.9224548339844","300.9224548339844"
"17810","46.20257568359375","46.20257568359375","46.20257568359375"
"17820","440.82537841796875","440.82537841796875","440.82537841796875"
"17830","32.43110275268555","32.43110275268555","32.43110275268555"
"17840","84.13351440429688","84.13351440429688","84.13351440429688"
"17850","447.3023986816406","447.3023986816406","447.3023986816406"
"17860","4.0267839431762695","4.0267839431762695","4.0267839431762695"
"17870","293.7353515625","293.7353515625","293.7353515625"
"17880","497.3487854003906","497.3487854003906","497.3487854003906"
"17890","170.67141723632812","170.67141723632812","170.67141723632812"
"17900","484.2604064941406","484.2604064941406","484.2604064941406"
"17910","194.8837432861328","194.8837432861328","194.8837432861328"
"17920","140.5816192626953","140.5816192626953","140.5816192626953"
"17930","65.10358428955078","65.10358428955078","65.10358428955078"
"17940","10.35859203338623","10.35859203338623","10.35859203338623"
"17950","88.02458953857422","88.02458953857422","88.02458953857422"
"17960","48.77070999145508","48.77070999145508","48.77070999145508"
"17970","190.12265014648438","190.12265014648438","190.12265014648438"
"17980","47.27773666381836","47.27773666381836","47.27773666381836"
"17990","386.5354919433594","386.5354919433594","386.5354919433594"
"18000","243.5524139404297","243.5524139404297","243.5524139404297"
"18010","322.28607177734375","322.28607177734375","322.28607177734375"
"18020","433.90283203125","433.90283203125","433.90283203125"
"18030","486.32342529296875","486.32342529296875","486.32342529296875"
"18040","113.9915771484375","113.9915771484375","113.9915771484375"
"18050","29.1353759765625","29.1353759765625","29.1353759765625"
"18060","291.0164489746094","291.0164489746094","291.0164489746094"
"18070","5.044627666473389","5.044627666473389","5.044627666473389"
"18080","9.1756591796875","9.1756591796875","9.1756591796875"
"18090","489.4334411621094","489.4334411621094","489.4334411621094"
"18100","19.664974212646484","19.664974212646484","19.664974212646484"
"18110","8.301648139953613","8.301648139953613","8.301648139953613"
"18120","472.6162414550781","472.6162414550781","472.6162414550781"
"18130","229.9877166748047","229.9877166748047","229.9877166748047"
"18140","81.96212768554688","81.96212768554688","81.96212768554688"
"18150","40.46030044555664","40.46030044555664","40.46030044555664"
"18160","206.05331420898438","206.05331420898438","206.05331420898438"
"18170","126.3744888305664","126.3744888305664","126.3744888305664"
"18180","38.283016204833984","38.283016204833984","38.283016204833984"
"18190","8.742310523986816","8.742310523986816","8.742310523986816"
"18200","105.85485076904297","105.85485076904297","105.85485076904297"
"18210","359.9685974121094","359.9685974121094","359.9685974121094"
"18220","453.47265625","453.47265625","453.47265625"
"18230","267.9178466796875","267.9178466796875","267.9178466796875"
"18240","421.83929443359375","421.83929443359375","421.83929443359375"
"18250","266.0052185058594","266.0052185058594","266.0052185058594"
"18260","362.6020202636719","362.6020202636719","362.6020202636719"
"18270","38.1888542175293","38.1888542175293","38.1888542175293"
"18280","394.9665222167969","394.9665222167969","394.9665222167969"
"18290","138.29916381835938","138.29916381835938","138.29916381835938"
"18300","45.06596755981445","45.06596755981445","45.06596755981445"
"18310","437.7367858886719","437.7367858886719","437.7367858886719"
"18320","277.41015625","277.41015625","277.41015625"
"18330","235.22328186035156","235.22328186035156","235.22328186035156"
"18340","441.2391052246094","441.2391052246094","441.2391052246094"
"18350","25.75804328918457","25.75804328918457","25.75804328918457"
"18360","374.3531494140625","374.3531494140625","374.3531494140625"
"18370","437.86358642578125","437.86358642578125","437.86358642578125"
"18380","135.21937561035156","135.21937561035156","135.21937561035156"
"18390","288.0092468261719","288.0092468261719","288.0092468261719"
"18400","298.2061767578125","298.2061767578125","298.2061767578125"
"18410","46.859619140625","46.859619140625","46.859619140625"
"18420","451.578125","451.578125","451.578125"
"18430","32.5472412109375","32.5472412109375","32.5472412109375"
"18440","81.94458770751953","81.94458770751953","81.94458770751953"
"18450","159.81983947753906","159.81983947753906","159.81983947753906"
"18460","3.645807981491089","3.645807981491089","3.645807981491089"
"18470","279.24932861328125","279.24932861328125","279.24932861328125"
"18480","469.1985778808594","469.1985778808594","469.1985778808594"
"18490","172.97288513183594","172.97288513183594","172.97288513183594"
"18500","467.15374755859375","467.15374755859375","467.15374755859375"
"18510","191.2373809814453","191.2373809814453","191.2373809814453"
"18520","135.0995635986328","135.0995635986328","135.0995635986328"
"18530","61.75312423706055","61.75312423706055","61.75312423706055"
"18540","10.21321964263916","10.21321964263916","10.21321964263916"
"18550","86.37623596191406","86.37623596191406","86.37623596191406"
"18560","49.02299880981445","49.02299880981445","49.02299880981445"
"18570","179.6114044189453","179.6114044189453","179.6114044189453"
"18580","45.07112121582031","45.07112121582031","45.07112121582031"
"18590","367.6321105957031","367.6321105957031","367.6321105957031"
"18600","231.236328125","231.236328125","231.236328125"
"18610","295.8318176269531","295.8318176269531","295.8318176269531"
"18620","414.99951171875","414.99951171875","414.99951171875"
"18630","452.7389831542969","452.7389831542969","452.7389831542969"
"18640","108.96753692626953","108.96753692626953","108.96753692626953"
"18650","26.009435653686523","26.009435653686523","26.009435653686523"
"18660","278.21453857421875","278.21453857421875","278.21453857421875"
"18670","4.8963422775268555","4.8963422775268555","4.8963422775268555"
"18680","8.1594877243042","8.1594877243042","8.1594877243042"
"18690","445.44281005859375","445.44281005859375","445.44281005859375"
"18700","17.767927169799805","17.767927169799805","17.767927169799805"
"18710","7.185022354125977","7.185022354125977","7.185022354125977"
"18720","455.24627685546875","455.24627685546875","455.24627685546875"
"18730","224.3100128173828","224.3100128173828","224.3100128173828"
"18740","77.41246795654297","77.41246795654297","77.41246795654297"
"18750","38.1114387512207","38.1114387512207","38.1114387512207"
"18760","193.01983642578125","193.01983642578125","193.01983642578125"
"18770","116.91818237304688","116.91818237304688","116.91818237304688"
"18780","36.92087936401367","36.92087936401367","36.92087936401367"
"18790","7.855284690856934","7.855284690856934","7.855284690856934"
"18800","103.33877563476562","103.33877563476562","103.33877563476562"
"18810","342.4494323730469","342.4494323730469","342.4494323730469"
"18820","443.0315246582031","443.0315246582031","443.0315246582031"
"18830","254.2059326171875","254.2059326171875","254.2059326171875"
"18840","395.5278015136719","395.5278015136719","395.5278015136719"
"18850","255.70823669433594","255.70823669433594","255.70823669433594"
"18860","338.15240478515625","338.15240478515625","338.15240478515625"
"18870","35.7516975402832","35.7516975402832","35.7516975402832"
"18880","368.7610168457031","368.7610168457031","368.7610168457031"
"18890","132.54286193847656","132.54286193847656","132.54286193847656"
"18900","44.70738220214844","44.70738220214844","44.70738220214844"
"18910","408.65924072265625","408.65924072265625","408.65924072265625"
"18920","271.4176940917969","271.4176940917969","271.4176940917969"
"18930","218.28570556640625","218.28570556640625","218.28570556640625"
"18940","411.85552978515625","411.85552978515625","411.85552978515625"
"18950","24.09033203125","24.09033203125","24.09033203125"
"18960","358.1248474121094","358.1248474121094","358.1248474121094"
"18970","412.4552917480469","412.4552917480469","412.4552917480469"
"18980","131.09048461914062","131.09048461914062","131.09048461914062"
"18990","277.189208984375","277.189208984375","277.189208984375"
"19000","285.11431884765625","285.11431884765625","285.11431884765625"
"19010","44.15263748168945","44.15263748168945","44.15263748168945"
"19020","410.046630859375","410.046630859375","410.046630859375"
"19030","30.68866539001465","30.68866539001465","30.68866539001465"
"19040","78.68733978271484","78.68733978271484","78.68733978271484"
"19050","154.62696838378906","154.62696838378906","154.62696838378906"
